districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080002
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080003
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080004
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080005
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080006
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080007
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080008
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080009
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080012
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080013
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080014
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080015
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3080016
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090009
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090010
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090011
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090012
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090013
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090014
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090015
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090029
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090030
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090031
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090032
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090034
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090035
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090036
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090037
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090038
鶯歌區,鳳鳴,,2120000,鶯歌區,大湖,大湖,3090040
鶯歌區,鳳鳴,,2130000,鶯歌區,大湖,大湖,3050000
鶯歌區,鳳鳴,,2130000,鶯歌區,大湖,大湖,3050004
鶯歌區,鳳鳴,,2130000,鶯歌區,大湖,大湖,3050008
鶯歌區,鳳鳴,,2130000,鶯歌區,大湖,大湖,3050024
鶯歌區,鳳鳴,,2140000,鶯歌區,大湖,大湖,1970000
鶯歌區,鳳鳴,,2140000,鶯歌區,大湖,大湖,1970004
鶯歌區,鳳鳴,,2150000,鶯歌區,大湖,大湖,3120000
鶯歌區,鳳鳴,,2150000,鶯歌區,大湖,大湖,3160008
鶯歌區,鳳鳴,,2150000,鶯歌區,大湖,大湖,3160012
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3120001
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3120002
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3120003
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3120004
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3160002
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3160003
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3160004
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3160005
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3160009
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3160010
鶯歌區,鳳鳴,,2150001,鶯歌區,大湖,大湖,3160011
鶯歌區,鳳鳴,,2150002,鶯歌區,大湖,大湖,3120005
鶯歌區,鳳鳴,,2150002,鶯歌區,大湖,大湖,3160007
鶯歌區,鳳鳴,,2150003,鶯歌區,大湖,大湖,3160001
鶯歌區,鳳鳴,,2150003,鶯歌區,大湖,大湖,3160006
鶯歌區,鳳鳴,,2160000,鶯歌區,大湖,大湖,2070004
鶯歌區,鳳鳴,,2160000,鶯歌區,大湖,大湖,2070005
鶯歌區,鳳鳴,,2160000,鶯歌區,大湖,大湖,2070013
鶯歌區,鳳鳴,,2160000,鶯歌區,大湖,大湖,2070014
鶯歌區,鳳鳴,,2170000,鶯歌區,大湖,大湖,3070003
鶯歌區,鳳鳴,,2170000,鶯歌區,大湖,大湖,3070005
鶯歌區,鳳鳴,,2170000,鶯歌區,大湖,大湖,3070006
鶯歌區,鳳鳴,,2170000,鶯歌區,大湖,大湖,3070007
鶯歌區,鳳鳴,,2170000,鶯歌區,大湖,大湖,3070014
鶯歌區,鳳鳴,,2180000,鶯歌區,大湖,大湖,1990003
鶯歌區,鳳鳴,,2190000,鶯歌區,大湖,大湖,3070001
鶯歌區,鳳鳴,,2190000,鶯歌區,大湖,大湖,3070015
鶯歌區,鳳鳴,,220000,鶯歌區,大湖,大湖,2110000
鶯歌區,鳳鳴,,220000,鶯歌區,大湖,大湖,2110003
鶯歌區,鳳鳴,,220000,鶯歌區,大湖,大湖,2120000
鶯歌區,鳳鳴,,220000,鶯歌區,大湖,大湖,2130002
鶯歌區,鳳鳴,,220000,鶯歌區,大湖,大湖,2130003
鶯歌區,鳳鳴,,220000,鶯歌區,大湖,大湖,2650003
鶯歌區,鳳鳴,,220000,鶯歌區,大湖,大湖,2650014
鶯歌區,鳳鳴,,220000,鶯歌區,大湖,大湖,2650015
鶯歌區,鳳鳴,,220000,鶯歌區,大湖,大湖,2650032
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3010000
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3010001
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3010033
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3010034
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3020000
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3020001
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3020002
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3020003
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3080001
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3080017
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3080018
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3610026
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3610027
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3610028
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3610029
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3610030
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3610048
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3610049
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3610050
鶯歌區,鳳鳴,,2200000,鶯歌區,大湖,大湖,3610051
鶯歌區,鳳鳴,,2220000,鶯歌區,大湖,大湖,3100002
鶯歌區,鳳鳴,,2220000,鶯歌區,大湖,大湖,3100007
鶯歌區,鳳鳴,,2220000,鶯歌區,大湖,大湖,3100019
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,2840003
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,2840005
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,2840006
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,2880005
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,2880006
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,3010000
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,3010001
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,3010033
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,3010034
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,3100003
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,3100014
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,3100020
鶯歌區,鳳鳴,,2230000,鶯歌區,大湖,大湖,3340006
鶯歌區,鳳鳴,,2240000,鶯歌區,大湖,大湖,3100004
鶯歌區,鳳鳴,,2240000,鶯歌區,大湖,大湖,3100005
鶯歌區,鳳鳴,,2240000,鶯歌區,大湖,大湖,3100015
鶯歌區,鳳鳴,,2240000,鶯歌區,大湖,大湖,3100016
鶯歌區,鳳鳴,,2240000,鶯歌區,大湖,大湖,3100021
鶯歌區,鳳鳴,,2240000,鶯歌區,大湖,大湖,3100022
鶯歌區,鳳鳴,,2250000,鶯歌區,大湖,大湖,2980015
鶯歌區,鳳鳴,,2250000,鶯歌區,大湖,大湖,2980038
鶯歌區,鳳鳴,,2260000,鶯歌區,大湖,大湖,3070012
鶯歌區,鳳鳴,,2260000,鶯歌區,大湖,大湖,3100000
鶯歌區,鳳鳴,,2270000,鶯歌區,大湖,大湖,3100000
鶯歌區,鳳鳴,,2270000,鶯歌區,大湖,大湖,3590005
鶯歌區,鳳鳴,,2270000,鶯歌區,大湖,大湖,3590018
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3100008
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3330000
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3330002
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3340000
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3340001
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3340002
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3340003
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3340005
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3610026
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3610027
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3610028
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3610029
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3610030
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3610048
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3610049
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3610050
鶯歌區,鳳鳴,,2280000,鶯歌區,大湖,大湖,3610051
鶯歌區,鳳鳴,,2290000,鶯歌區,大湖,大湖,3590014
鶯歌區,鳳鳴,,2290000,鶯歌區,大湖,大湖,3590015
鶯歌區,鳳鳴,,230000,鶯歌區,大湖,大湖,2110000
鶯歌區,鳳鳴,,230000,鶯歌區,大湖,大湖,2110003
鶯歌區,鳳鳴,,230000,鶯歌區,大湖,大湖,2120000
鶯歌區,鳳鳴,,230000,鶯歌區,大湖,大湖,2130002
鶯歌區,鳳鳴,,230000,鶯歌區,大湖,大湖,2130003
鶯歌區,鳳鳴,,230000,鶯歌區,大湖,大湖,2650004
鶯歌區,鳳鳴,,230000,鶯歌區,大湖,大湖,2650016
鶯歌區,鳳鳴,,230000,鶯歌區,大湖,大湖,2650017
鶯歌區,鳳鳴,,230000,鶯歌區,大湖,大湖,2650033
鶯歌區,鳳鳴,,2300000,鶯歌區,大湖,大湖,3590012
鶯歌區,鳳鳴,,2300000,鶯歌區,大湖,大湖,3590019
鶯歌區,鳳鳴,,2300000,鶯歌區,大湖,大湖,3770027
鶯歌區,鳳鳴,,2310000,鶯歌區,大湖,大湖,3590008
鶯歌區,鳳鳴,,2310000,鶯歌區,大湖,大湖,3590009
鶯歌區,鳳鳴,,2310000,鶯歌區,大湖,大湖,3590010
鶯歌區,鳳鳴,,2310000,鶯歌區,大湖,大湖,3590011
鶯歌區,鳳鳴,,2310000,鶯歌區,大湖,大湖,3590023
鶯歌區,鳳鳴,,2310000,鶯歌區,大湖,大湖,3590024
鶯歌區,鳳鳴,,2310000,鶯歌區,大湖,大湖,3590025
鶯歌區,鳳鳴,,2310000,鶯歌區,大湖,大湖,3590026
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090002
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090003
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090004
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090005
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090006
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090007
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090008
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090020
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090021
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090022
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090023
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090024
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090025
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090026
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090027
鶯歌區,鳳鳴,,2320000,鶯歌區,大湖,大湖,3090028
鶯歌區,鳳鳴,,2330000,鶯歌區,大湖,大湖,3100006
鶯歌區,鳳鳴,,2330000,鶯歌區,大湖,大湖,3100009
鶯歌區,鳳鳴,,2330000,鶯歌區,大湖,大湖,3100010
鶯歌區,鳳鳴,,2330000,鶯歌區,大湖,大湖,3100011
鶯歌區,鳳鳴,,2330000,鶯歌區,大湖,大湖,3100025
鶯歌區,鳳鳴,,2390000,鶯歌區,大湖,大湖,3010030
鶯歌區,鳳鳴,,2390000,鶯歌區,大湖,大湖,3010038
鶯歌區,鳳鳴,,2390000,鶯歌區,大湖,大湖,3010039
鶯歌區,鳳鳴,,2390001,鶯歌區,大湖,大湖,3010002
鶯歌區,鳳鳴,,2390001,鶯歌區,大湖,大湖,3010003
鶯歌區,鳳鳴,,240000,鶯歌區,大湖,大湖,2650007
鶯歌區,鳳鳴,,240000,鶯歌區,大湖,大湖,2650022
鶯歌區,鳳鳴,,240000,鶯歌區,大湖,大湖,2650023
鶯歌區,鳳鳴,,2400000,鶯歌區,大湖,大湖,3010003
鶯歌區,鳳鳴,,2400000,鶯歌區,大湖,大湖,3010031
鶯歌區,鳳鳴,,2400000,鶯歌區,大湖,大湖,3010032
鶯歌區,鳳鳴,,2400000,鶯歌區,大湖,大湖,3010035
鶯歌區,鳳鳴,,2400000,鶯歌區,大湖,大湖,3010036
鶯歌區,鳳鳴,,2400000,鶯歌區,大湖,大湖,3010042
鶯歌區,鳳鳴,,2400000,鶯歌區,大湖,大湖,3010043
鶯歌區,鳳鳴,,2400000,鶯歌區,大湖,大湖,3610017
鶯歌區,鳳鳴,,2400000,鶯歌區,大湖,大湖,3610018
鶯歌區,鳳鳴,,2400000,鶯歌區,大湖,大湖,4340116
鶯歌區,鳳鳴,,2450000,鶯歌區,大湖,大湖,2090002
鶯歌區,鳳鳴,,2460000,鶯歌區,大湖,大湖,2090002
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3440000
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3440001
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3510000
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3510001
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3510002
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3510006
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3510008
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3520000
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3520001
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3520002
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3520003
鶯歌區,鳳鳴,,2470000,鶯歌區,大湖,大湖,3520005
鶯歌區,鳳鳴,,2480000,鶯歌區,大湖,大湖,3380000
鶯歌區,鳳鳴,,2480000,鶯歌區,大湖,大湖,3380001
鶯歌區,鳳鳴,,2480000,鶯歌區,大湖,大湖,3380002
鶯歌區,鳳鳴,,2480000,鶯歌區,大湖,大湖,3390000
鶯歌區,鳳鳴,,2480000,鶯歌區,大湖,大湖,3390001
鶯歌區,鳳鳴,,2480000,鶯歌區,大湖,大湖,3390002
鶯歌區,鳳鳴,,2480000,鶯歌區,大湖,大湖,3400000
鶯歌區,鳳鳴,,2480000,鶯歌區,大湖,大湖,3400002
鶯歌區,鳳鳴,,2480000,鶯歌區,大湖,大湖,3420000
鶯歌區,鳳鳴,,2490000,鶯歌區,大湖,大湖,3380000
鶯歌區,鳳鳴,,2490000,鶯歌區,大湖,大湖,3380001
鶯歌區,鳳鳴,,2490000,鶯歌區,大湖,大湖,3380002
鶯歌區,鳳鳴,,2490000,鶯歌區,大湖,大湖,3390000
鶯歌區,鳳鳴,,2490000,鶯歌區,大湖,大湖,3390001
鶯歌區,鳳鳴,,2490000,鶯歌區,大湖,大湖,3390002
鶯歌區,鳳鳴,,2490000,鶯歌區,大湖,大湖,3400000
鶯歌區,鳳鳴,,2490000,鶯歌區,大湖,大湖,3400002
鶯歌區,鳳鳴,,2490000,鶯歌區,大湖,大湖,3420000
鶯歌區,鳳鳴,,2500000,鶯歌區,大湖,大湖,3380000
鶯歌區,鳳鳴,,2500000,鶯歌區,大湖,大湖,3380001
鶯歌區,鳳鳴,,2500000,鶯歌區,大湖,大湖,3380002
鶯歌區,鳳鳴,,2500000,鶯歌區,大湖,大湖,3390000
鶯歌區,鳳鳴,,2500000,鶯歌區,大湖,大湖,3390001
鶯歌區,鳳鳴,,2500000,鶯歌區,大湖,大湖,3390002
鶯歌區,鳳鳴,,2500000,鶯歌區,大湖,大湖,3400000
鶯歌區,鳳鳴,,2500000,鶯歌區,大湖,大湖,3400002
鶯歌區,鳳鳴,,2500000,鶯歌區,大湖,大湖,3420000
鶯歌區,鳳鳴,,2510000,鶯歌區,大湖,大湖,3380000
鶯歌區,鳳鳴,,2510000,鶯歌區,大湖,大湖,3380001
鶯歌區,鳳鳴,,2510000,鶯歌區,大湖,大湖,3380002
鶯歌區,鳳鳴,,2510000,鶯歌區,大湖,大湖,3390001
鶯歌區,鳳鳴,,2510000,鶯歌區,大湖,大湖,3390002
鶯歌區,鳳鳴,,2510000,鶯歌區,大湖,大湖,3400000
鶯歌區,鳳鳴,,2510000,鶯歌區,大湖,大湖,3420000
鶯歌區,鳳鳴,,2510001,鶯歌區,大湖,大湖,3390000
鶯歌區,鳳鳴,,2510001,鶯歌區,大湖,大湖,3400002
鶯歌區,鳳鳴,,2520000,鶯歌區,大湖,大湖,3380000
鶯歌區,鳳鳴,,2520000,鶯歌區,大湖,大湖,3380001
鶯歌區,鳳鳴,,2520000,鶯歌區,大湖,大湖,3380002
鶯歌區,鳳鳴,,2520000,鶯歌區,大湖,大湖,3390000
鶯歌區,鳳鳴,,2520000,鶯歌區,大湖,大湖,3390001
鶯歌區,鳳鳴,,2520000,鶯歌區,大湖,大湖,3390002
鶯歌區,鳳鳴,,2520000,鶯歌區,大湖,大湖,3400000
鶯歌區,鳳鳴,,2520000,鶯歌區,大湖,大湖,3400002
鶯歌區,鳳鳴,,2520000,鶯歌區,大湖,大湖,3420000
鶯歌區,鳳鳴,,2530000,鶯歌區,大湖,大湖,3710006
鶯歌區,鳳鳴,,2530000,鶯歌區,大湖,大湖,3720000
鶯歌區,鳳鳴,,2530000,鶯歌區,大湖,大湖,3720055
鶯歌區,鳳鳴,,2530000,鶯歌區,大湖,大湖,3720056
鶯歌區,鳳鳴,,2530001,鶯歌區,大湖,大湖,1990005
鶯歌區,鳳鳴,,2530001,鶯歌區,大湖,大湖,2010009
鶯歌區,鳳鳴,,2530001,鶯歌區,大湖,大湖,2010010
鶯歌區,鳳鳴,,2530001,鶯歌區,大湖,大湖,3590001
鶯歌區,鳳鳴,,2530001,鶯歌區,大湖,大湖,3590003
鶯歌區,鳳鳴,,2530001,鶯歌區,大湖,大湖,3720000
鶯歌區,鳳鳴,,2530001,鶯歌區,大湖,大湖,3720055
鶯歌區,鳳鳴,,2530001,鶯歌區,大湖,大湖,3720056
鶯歌區,鳳鳴,,2530002,鶯歌區,大湖,大湖,1990002
鶯歌區,鳳鳴,,2530002,鶯歌區,大湖,大湖,2010009
鶯歌區,鳳鳴,,2530002,鶯歌區,大湖,大湖,2010010
鶯歌區,鳳鳴,,2530002,鶯歌區,大湖,大湖,2200003
鶯歌區,鳳鳴,,2530002,鶯歌區,大湖,大湖,2200006
鶯歌區,鳳鳴,,2530003,鶯歌區,大湖,大湖,2010009
鶯歌區,鳳鳴,,2530003,鶯歌區,大湖,大湖,2010010
鶯歌區,鳳鳴,,2530003,鶯歌區,大湖,大湖,2080000
鶯歌區,鳳鳴,,2530003,鶯歌區,大湖,大湖,2080009
鶯歌區,鳳鳴,,2530003,鶯歌區,大湖,大湖,2080010
鶯歌區,鳳鳴,,2530003,鶯歌區,大湖,大湖,2100001
鶯歌區,鳳鳴,,2540000,鶯歌區,大湖,大湖,3570027
鶯歌區,鳳鳴,,2540000,鶯歌區,大湖,大湖,3570035
鶯歌區,鳳鳴,,2550000,鶯歌區,大湖,大湖,3570027
鶯歌區,鳳鳴,,2550000,鶯歌區,大湖,大湖,3570035
鶯歌區,鳳鳴,,2560000,鶯歌區,大湖,大湖,3570002
鶯歌區,鳳鳴,,2560000,鶯歌區,大湖,大湖,3570009
鶯歌區,鳳鳴,,2560000,鶯歌區,大湖,大湖,3570015
鶯歌區,鳳鳴,,2560000,鶯歌區,大湖,大湖,3570025
鶯歌區,鳳鳴,,2570000,鶯歌區,大湖,大湖,3570002
鶯歌區,鳳鳴,,2570000,鶯歌區,大湖,大湖,3570003
鶯歌區,鳳鳴,,2570000,鶯歌區,大湖,大湖,3570015
鶯歌區,鳳鳴,,2570000,鶯歌區,大湖,大湖,3570017
鶯歌區,鳳鳴,,2570000,鶯歌區,大湖,大湖,3570026
鶯歌區,鳳鳴,,2590000,鶯歌區,大湖,大湖,2980002
鶯歌區,鳳鳴,,2590000,鶯歌區,大湖,大湖,2980003
鶯歌區,鳳鳴,,2590000,鶯歌區,大湖,大湖,2980004
鶯歌區,鳳鳴,,2590000,鶯歌區,大湖,大湖,2980022
鶯歌區,鳳鳴,,2590000,鶯歌區,大湖,大湖,2980023
鶯歌區,鳳鳴,,260000,鶯歌區,大湖,大湖,2610002
鶯歌區,鳳鳴,,260000,鶯歌區,大湖,大湖,2610003
鶯歌區,鳳鳴,,260000,鶯歌區,大湖,大湖,2610037
鶯歌區,鳳鳴,,260000,鶯歌區,大湖,大湖,2610041
鶯歌區,鳳鳴,,260000,鶯歌區,大湖,大湖,2610042
鶯歌區,鳳鳴,,260000,鶯歌區,大湖,大湖,2610043
鶯歌區,鳳鳴,,260000,鶯歌區,大湖,大湖,2620001
鶯歌區,鳳鳴,,2600000,鶯歌區,大湖,大湖,2970007
鶯歌區,鳳鳴,,2610000,鶯歌區,大湖,大湖,3070010
鶯歌區,鳳鳴,,2620000,鶯歌區,大湖,大湖,3070009
鶯歌區,鳳鳴,,2630000,鶯歌區,大湖,大湖,3090001
鶯歌區,鳳鳴,,2630000,鶯歌區,大湖,大湖,3090019
鶯歌區,鳳鳴,,2640000,鶯歌區,大湖,大湖,3020000
鶯歌區,鳳鳴,,2640000,鶯歌區,大湖,大湖,3020001
鶯歌區,鳳鳴,,2640000,鶯歌區,大湖,大湖,3020002
鶯歌區,鳳鳴,,2640000,鶯歌區,大湖,大湖,3020003
鶯歌區,鳳鳴,,2650000,鶯歌區,大湖,大湖,3020000
鶯歌區,鳳鳴,,2650000,鶯歌區,大湖,大湖,3020001
鶯歌區,鳳鳴,,2650000,鶯歌區,大湖,大湖,3020002
鶯歌區,鳳鳴,,2650000,鶯歌區,大湖,大湖,3020003
鶯歌區,鳳鳴,,2660000,鶯歌區,大湖,大湖,3720000
鶯歌區,鳳鳴,,2660000,鶯歌區,大湖,大湖,3720055
鶯歌區,鳳鳴,,2660000,鶯歌區,大湖,大湖,3720056
鶯歌區,鳳鳴,,2670000,鶯歌區,大湖,大湖,3720000
鶯歌區,鳳鳴,,2670000,鶯歌區,大湖,大湖,3720055
鶯歌區,鳳鳴,,2670000,鶯歌區,大湖,大湖,3720056
鶯歌區,鳳鳴,,2680000,鶯歌區,大湖,大湖,3720000
鶯歌區,鳳鳴,,2680000,鶯歌區,大湖,大湖,3720055
鶯歌區,鳳鳴,,2680000,鶯歌區,大湖,大湖,3720056
鶯歌區,鳳鳴,,2690000,鶯歌區,大湖,大湖,2900001
鶯歌區,鳳鳴,,2690000,鶯歌區,大湖,大湖,2900005
鶯歌區,鳳鳴,,2690000,鶯歌區,大湖,大湖,2900010
鶯歌區,鳳鳴,,2690000,鶯歌區,大湖,大湖,2900012
鶯歌區,鳳鳴,,2690000,鶯歌區,大湖,大湖,2900015
鶯歌區,鳳鳴,,2690000,鶯歌區,大湖,大湖,2900016
鶯歌區,鳳鳴,,2690000,鶯歌區,大湖,大湖,2910022
鶯歌區,鳳鳴,,2690000,鶯歌區,大湖,大湖,2910038
鶯歌區,鳳鳴,,2690000,鶯歌區,大湖,大湖,2910041
鶯歌區,鳳鳴,,270000,鶯歌區,大湖,大湖,2600112
鶯歌區,鳳鳴,,270000,鶯歌區,大湖,大湖,2600113
鶯歌區,鳳鳴,,270000,鶯歌區,大湖,大湖,2600114
鶯歌區,鳳鳴,,270000,鶯歌區,大湖,大湖,2600218
鶯歌區,鳳鳴,,270000,鶯歌區,大湖,大湖,2600279
鶯歌區,鳳鳴,,270000,鶯歌區,大湖,大湖,2600280
鶯歌區,鳳鳴,,2700000,鶯歌區,大湖,大湖,3370000
鶯歌區,鳳鳴,,2700000,鶯歌區,大湖,大湖,3370001
鶯歌區,鳳鳴,,2700000,鶯歌區,大湖,大湖,3370002
鶯歌區,鳳鳴,,2700000,鶯歌區,大湖,大湖,3370003
鶯歌區,鳳鳴,,2710000,鶯歌區,大湖,大湖,3570013
鶯歌區,鳳鳴,,2710000,鶯歌區,大湖,大湖,3570020
鶯歌區,鳳鳴,,2720000,鶯歌區,大湖,大湖,3080010
鶯歌區,鳳鳴,,2720000,鶯歌區,大湖,大湖,3080011
鶯歌區,鳳鳴,,2720000,鶯歌區,大湖,大湖,3090016
鶯歌區,鳳鳴,,2720000,鶯歌區,大湖,大湖,3090033
鶯歌區,鳳鳴,,2720000,鶯歌區,大湖,大湖,3090039
鶯歌區,鳳鳴,,2720000,鶯歌區,大湖,大湖,3580001
鶯歌區,鳳鳴,,2720000,鶯歌區,大湖,大湖,3720041
鶯歌區,鳳鳴,,2720000,鶯歌區,大湖,大湖,3720043
鶯歌區,鳳鳴,,2730000,鶯歌區,大湖,大湖,2090000
鶯歌區,鳳鳴,,2730000,鶯歌區,大湖,大湖,2090006
鶯歌區,鳳鳴,,2730000,鶯歌區,大湖,大湖,2090007
鶯歌區,鳳鳴,,2730000,鶯歌區,大湖,大湖,2090011
鶯歌區,鳳鳴,,2730000,鶯歌區,大湖,大湖,2090012
鶯歌區,鳳鳴,,2730000,鶯歌區,大湖,大湖,2090013
鶯歌區,鳳鳴,,2730000,鶯歌區,大湖,大湖,2090018
鶯歌區,鳳鳴,,2740000,鶯歌區,大湖,大湖,3610026
