districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
樹林區,三多,,5460000,樹林區,三角埔,,1640032
樹林區,三多,,5470000,樹林區,三角埔,,1640033
樹林區,三多,,5480000,樹林區,三角埔,,1640034
樹林區,三多,,5490000,樹林區,三角埔,,1640035
樹林區,三多,,550000,樹林區,三角埔,,160010
樹林區,三多,,5500000,樹林區,三角埔,,1640036
樹林區,三多,,5510000,樹林區,三角埔,,1640037
樹林區,三多,,5520000,樹林區,三角埔,,1680013
樹林區,三多,,5530000,樹林區,三角埔,,1680012
樹林區,三多,,5540000,樹林區,三角埔,,920002
樹林區,三多,,5550000,樹林區,三角埔,,1680000
樹林區,三多,,5560000,樹林區,三角埔,,1680004
樹林區,三多,,5570000,樹林區,三角埔,,1680001
樹林區,三多,,5580000,樹林區,三角埔,,1680003
樹林區,三多,,5590000,樹林區,三角埔,,1660029
樹林區,三多,,560000,樹林區,三角埔,,150000
樹林區,三多,,5600000,樹林區,三角埔,,1640007
樹林區,三多,,5610000,樹林區,三角埔,,1640020
樹林區,三多,,5620000,樹林區,三角埔,,1640019
樹林區,三多,,5630000,樹林區,三角埔,,1640011
樹林區,三多,,5640000,樹林區,三角埔,,1640012
樹林區,三多,,5650000,樹林區,三角埔,,1640018
樹林區,三多,,5660000,樹林區,三角埔,,1640024
樹林區,三多,,5670000,樹林區,三角埔,,1640025
樹林區,三多,,5680000,樹林區,三角埔,,1640017
樹林區,三多,,5690000,樹林區,三角埔,,1640005
樹林區,三多,,570000,樹林區,三角埔,,150003
樹林區,三多,,5700000,樹林區,三角埔,,1640016
樹林區,三多,,5710000,樹林區,三角埔,,1640004
樹林區,三多,,5720000,樹林區,三角埔,,1640015
樹林區,三多,,5730000,樹林區,三角埔,,1640003
樹林區,三多,,5740000,樹林區,三角埔,,1640014
樹林區,三多,,5750000,樹林區,三角埔,,1640002
樹林區,三多,,5760000,樹林區,三角埔,,1640013
樹林區,三多,,5770000,樹林區,三角埔,,1640000
樹林區,三多,,5780000,樹林區,三角埔,,1640042
樹林區,三多,,5790000,樹林區,三角埔,,1660032
樹林區,三多,,580000,樹林區,三角埔,,130000
樹林區,三多,,5800000,樹林區,三角埔,,1660031
樹林區,三多,,5810000,樹林區,三角埔,,1660030
樹林區,三多,,5820000,樹林區,三角埔,,1660002
樹林區,三多,,5830000,樹林區,三角埔,,1660033
樹林區,三多,,5840000,樹林區,三角埔,,1660003
樹林區,三多,,5850000,樹林區,三角埔,,1660004
樹林區,三多,,5860000,樹林區,三角埔,,1660034
樹林區,三多,,5870000,樹林區,三角埔,,1660000
樹林區,三多,,5880000,樹林區,三角埔,,1660005
樹林區,三多,,5890000,樹林區,三角埔,,1660006
樹林區,三多,,590000,樹林區,圳岸腳,,70008
樹林區,三多,,5900000,樹林區,三角埔,,1660007
樹林區,三多,,5910000,樹林區,三角埔,,1660008
樹林區,三多,,5920000,樹林區,三角埔,,1660009
樹林區,三多,,5930000,樹林區,三角埔,,1660010
樹林區,三多,,5940000,樹林區,三角埔,,1660011
樹林區,三多,,5950000,樹林區,三角埔,,1660012
樹林區,三多,,5960000,樹林區,三角埔,,1660013
樹林區,三多,,5970000,樹林區,三角埔,,1660014
樹林區,三多,,5980000,樹林區,三角埔,,1660015
樹林區,三多,,5990000,樹林區,三角埔,,1660016
樹林區,三多,,60000,樹林區,三角埔,,170009
樹林區,三多,,600000,樹林區,圳岸腳,,70004
樹林區,三多,,6000000,樹林區,三角埔,,1660017
樹林區,三多,,6010000,樹林區,三角埔,,1660018
樹林區,三多,,6020000,樹林區,三角埔,,1660019
樹林區,三多,,6030000,樹林區,三角埔,,1660020
樹林區,三多,,6040000,樹林區,三角埔,,1660021
樹林區,三多,,6050000,樹林區,三角埔,,1660022
樹林區,三多,,6060000,樹林區,三角埔,,1660023
樹林區,三多,,6070000,樹林區,三角埔,,1660024
樹林區,三多,,6080000,樹林區,三角埔,,1660025
樹林區,三多,,6090000,樹林區,三角埔,,1660026
樹林區,三多,,610000,樹林區,圳岸腳,,1010001
樹林區,三多,,6100000,樹林區,三角埔,,1660027
樹林區,三多,,6110000,樹林區,三角埔,,1660028
樹林區,三多,,6120000,樹林區,三角埔,,920001
樹林區,三多,,6130000,樹林區,三角埔,,900004
樹林區,三多,,6140000,樹林區,三角埔,,900003
樹林區,三多,,6150000,樹林區,三角埔,,900000
樹林區,三多,,6160000,樹林區,三角埔,,830025
樹林區,三多,,6170000,樹林區,三角埔,,910002
樹林區,三多,,6180000,樹林區,三角埔,,920036
樹林區,三多,,6190000,樹林區,三角埔,,920035
樹林區,三多,,620000,樹林區,圳岸腳,,70001
樹林區,三多,,6200000,樹林區,三角埔,,920034
樹林區,三多,,6210000,樹林區,三角埔,,920033
樹林區,三多,,6220000,樹林區,三角埔,,920032
樹林區,三多,,6230000,樹林區,三角埔,,920031
樹林區,三多,,6240000,樹林區,三角埔,,920030
樹林區,三多,,6250000,樹林區,三角埔,,920029
樹林區,三多,,6260000,樹林區,三角埔,,920028
樹林區,三多,,6270000,樹林區,三角埔,,920027
樹林區,三多,,6280000,樹林區,三角埔,,920026
樹林區,三多,,6290000,樹林區,三角埔,,920025
樹林區,三多,,630000,樹林區,三角埔,,140000
樹林區,三多,,6300000,樹林區,三角埔,,920024
樹林區,三多,,6310000,樹林區,三角埔,,920023
樹林區,三多,,6320000,樹林區,三角埔,,920022
樹林區,三多,,6330000,樹林區,三角埔,,920021
樹林區,三多,,6340000,樹林區,三角埔,,920020
樹林區,三多,,6350000,樹林區,三角埔,,930023
樹林區,三多,,6360000,樹林區,三角埔,,920019
樹林區,三多,,6370000,樹林區,三角埔,,930020
樹林區,三多,,6380000,樹林區,三角埔,,930019
樹林區,三多,,6390000,樹林區,三角埔,,930018
樹林區,三多,,640000,樹林區,三角埔,,150002
樹林區,三多,,6400000,樹林區,三角埔,,930017
樹林區,三多,,6410000,樹林區,三角埔,,930016
樹林區,三多,,6420000,樹林區,三角埔,,930015
樹林區,三多,,6430000,樹林區,三角埔,,930014
樹林區,三多,,6440000,樹林區,三角埔,,970023
樹林區,三多,,6450000,樹林區,三角埔,,970022
樹林區,三多,,6460000,樹林區,三角埔,,970021
樹林區,三多,,6470000,樹林區,三角埔,,970020
樹林區,三多,,6480000,樹林區,三角埔,,970019
樹林區,三多,,6490000,樹林區,三角埔,,970018
樹林區,三多,,650000,樹林區,三角埔,,250002
樹林區,三多,,6500000,樹林區,三角埔,,970017
樹林區,三多,,6510000,樹林區,三角埔,,970016
樹林區,三多,,6520000,樹林區,三角埔,,970015
樹林區,三多,,6530000,樹林區,三角埔,,970014
樹林區,三多,,6540000,樹林區,三角埔,,970013
樹林區,三多,,6550000,樹林區,三角埔,,970012
樹林區,三多,,6560000,樹林區,三角埔,,970000
樹林區,三多,,6570000,樹林區,三角埔,,970025
樹林區,三多,,6580000,樹林區,三角埔,,940014
樹林區,三多,,6590000,樹林區,三角埔,,940013
樹林區,三多,,660000,樹林區,三角埔,,250001
樹林區,三多,,6600000,樹林區,三角埔,,940012
樹林區,三多,,6610000,樹林區,三角埔,,940011
樹林區,三多,,6620000,樹林區,三角埔,,940010
樹林區,三多,,6630000,樹林區,三角埔,,940009
樹林區,三多,,6640000,樹林區,三角埔,,940019
樹林區,三多,,6650000,樹林區,三角埔,,940008
樹林區,三多,,6660000,樹林區,三角埔,,930013
樹林區,三多,,6670000,樹林區,三角埔,,920018
樹林區,三多,,6680000,樹林區,三角埔,,940018
樹林區,三多,,6690000,樹林區,三角埔,,940000
樹林區,三多,,670000,樹林區,三角埔,,260001
樹林區,三多,,6700000,樹林區,三角埔,,940005
樹林區,三多,,6710000,樹林區,三角埔,,930000
樹林區,三多,,6720000,樹林區,三角埔,,940006
樹林區,三多,,6730000,樹林區,三角埔,,940007
樹林區,三多,,6740000,樹林區,三角埔,,930001
樹林區,三多,,6750000,樹林區,三角埔,,930002
樹林區,三多,,6760000,樹林區,三角埔,,930003
樹林區,三多,,6770000,樹林區,三角埔,,930004
樹林區,三多,,6780000,樹林區,三角埔,,930005
樹林區,三多,,6790000,樹林區,三角埔,,930006
樹林區,三多,,680000,樹林區,三角埔,,260000
樹林區,三多,,6800000,樹林區,三角埔,,930007
樹林區,三多,,6810000,樹林區,三角埔,,930008
樹林區,三多,,6820000,樹林區,三角埔,,930009
樹林區,三多,,6830000,樹林區,三角埔,,930010
樹林區,三多,,6840000,樹林區,三角埔,,920000
樹林區,三多,,6850000,樹林區,三角埔,,930012
樹林區,三多,,6860000,樹林區,三角埔,,920003
樹林區,三多,,6870000,樹林區,三角埔,,920004
樹林區,三多,,6880000,樹林區,三角埔,,920005
樹林區,三多,,6890000,樹林區,三角埔,,920006
樹林區,三多,,690000,樹林區,三角埔,,270000
樹林區,三多,,6900000,樹林區,三角埔,,920007
樹林區,三多,,6910000,樹林區,三角埔,,920008
樹林區,三多,,6920000,樹林區,三角埔,,920009
樹林區,三多,,6930000,樹林區,三角埔,,920010
樹林區,三多,,6940000,樹林區,三角埔,,920011
樹林區,三多,,6950000,樹林區,三角埔,,920012
樹林區,三多,,6960000,樹林區,三角埔,,920013
樹林區,三多,,6970000,樹林區,三角埔,,920014
樹林區,三多,,6980000,樹林區,三角埔,,920015
樹林區,三多,,6990000,樹林區,三角埔,,920016
樹林區,三多,,70000,樹林區,三角埔,,170007
樹林區,三多,,700000,樹林區,三角埔,,260003
樹林區,三多,,7000000,樹林區,三角埔,,920017
樹林區,三多,,7010000,樹林區,三角埔,,910001
樹林區,三多,,7020000,樹林區,三角埔,,910000
樹林區,三多,,7030000,樹林區,三角埔,,910003
樹林區,三多,,7040000,樹林區,三角埔,,840000
樹林區,三多,,7050000,樹林區,三角埔,,490001
樹林區,三多,,7060000,樹林區,三角埔,,830003
樹林區,三多,,7070000,樹林區,三角埔,,830004
樹林區,三多,,7080000,樹林區,三角埔,,830002
樹林區,三多,,7090000,樹林區,三角埔,,820036
樹林區,三多,,710000,樹林區,三角埔,,640011
樹林區,三多,,7100000,樹林區,三角埔,,800005
樹林區,三多,,7110000,樹林區,三角埔,,830020
樹林區,三多,,7120000,樹林區,三角埔,,830019
樹林區,三多,,7130000,樹林區,三角埔,,830009
樹林區,三多,,7140000,樹林區,三角埔,,830015
樹林區,三多,,7150000,樹林區,三角埔,,830014
樹林區,三多,,7160000,樹林區,三角埔,,830001
樹林區,三多,,7170000,樹林區,三角埔,,830008
樹林區,三多,,7180000,樹林區,三角埔,,830018
樹林區,三多,,7190000,樹林區,三角埔,,830007
樹林區,三多,,720000,樹林區,三角埔,,640008
樹林區,三多,,7200000,樹林區,三角埔,,830013
樹林區,三多,,7210000,樹林區,三角埔,,830012
樹林區,三多,,7220000,樹林區,三角埔,,830006
樹林區,三多,,7230000,樹林區,三角埔,,830005
樹林區,三多,,7240000,樹林區,三角埔,,820029
樹林區,三多,,7250000,樹林區,三角埔,,820035
樹林區,三多,,7260000,樹林區,三角埔,,830010
樹林區,三多,,7270000,樹林區,三角埔,,820034
樹林區,三多,,7280000,樹林區,三角埔,,820028
樹林區,三多,,7290000,樹林區,三角埔,,820033
樹林區,三多,,730000,樹林區,三角埔,,640007
樹林區,三多,,7300000,樹林區,三角埔,,820027
樹林區,三多,,7310000,樹林區,三角埔,,820002
樹林區,三多,,7320000,樹林區,三角埔,,820026
樹林區,三多,,7330000,樹林區,三角埔,,820032
樹林區,三多,,7340000,樹林區,三角埔,,820024
樹林區,三多,,7350000,樹林區,三角埔,,820025
樹林區,三多,,7360000,樹林區,三角埔,,820017
樹林區,三多,,7370000,樹林區,三角埔,,820016
樹林區,三多,,7380000,樹林區,三角埔,,820023
樹林區,三多,,7390000,樹林區,三角埔,,820001
樹林區,三多,,740000,樹林區,三角埔,,640002
樹林區,三多,,7400000,樹林區,三角埔,,820015
樹林區,三多,,7410000,樹林區,三角埔,,820022
樹林區,三多,,7420000,樹林區,三角埔,,820021
樹林區,三多,,7430000,樹林區,三角埔,,820014
樹林區,三多,,7440000,樹林區,三角埔,,820007
樹林區,三多,,7450000,樹林區,三角埔,,820020
樹林區,三多,,7460000,樹林區,三角埔,,820012
樹林區,三多,,7470000,樹林區,三角埔,,820011
樹林區,三多,,7480000,樹林區,三角埔,,820010
樹林區,三多,,7490000,樹林區,三角埔,,820000
樹林區,三多,,750000,樹林區,三角埔,,630002
樹林區,三多,,7500000,樹林區,三角埔,,820006
樹林區,三多,,7510000,樹林區,三角埔,,820005
樹林區,三多,,7520000,樹林區,三角埔,,820004
樹林區,三多,,7530000,樹林區,三角埔,,820009
樹林區,三多,,7540000,樹林區,三角埔,,820008
樹林區,三多,,7550000,樹林區,三角埔,,810012
樹林區,三多,,7560000,樹林區,三角埔,,820003
樹林區,三多,,7570000,樹林區,三角埔,,810008
樹林區,三多,,7580000,樹林區,三角埔,,810011
樹林區,三多,,7590000,樹林區,三角埔,,810005
樹林區,三多,,760000,樹林區,三角埔,,630003
樹林區,三多,,7600000,樹林區,三角埔,,810009
樹林區,三多,,7610000,樹林區,三角埔,,810000
樹林區,三多,,7620000,樹林區,三角埔,,810004
樹林區,三多,,7630000,樹林區,三角埔,,810002
樹林區,三多,,7640000,樹林區,三角埔,,810001
樹林區,三多,,7650000,樹林區,三角埔,,810007
樹林區,三多,,7660000,樹林區,三角埔,,810006
樹林區,三多,,7670000,樹林區,三角埔,,810003
樹林區,三多,,7680000,樹林區,三角埔,,940017
樹林區,三多,,7690000,樹林區,三角埔,,780006
樹林區,三多,,770000,樹林區,三角埔,,630008
樹林區,三多,,7700000,樹林區,三角埔,,780005
樹林區,三多,,7710000,樹林區,三角埔,,780004
樹林區,三多,,7720000,樹林區,三角埔,,780003
樹林區,三多,,7730000,樹林區,三角埔,,780002
樹林區,三多,,7740000,樹林區,三角埔,,780001
樹林區,三多,,7750000,樹林區,三角埔,,790000
樹林區,三多,,7760000,樹林區,三角埔,,540010
樹林區,三多,,7770000,樹林區,三角埔,,540009
樹林區,三多,,7780000,樹林區,三角埔,,540008
樹林區,三多,,7790000,樹林區,三角埔,,540003
樹林區,三多,,780000,樹林區,三角埔,,630001
樹林區,三多,,7800000,樹林區,三角埔,,790005
樹林區,三多,,7810000,樹林區,三角埔,,790004
樹林區,三多,,7820000,樹林區,三角埔,,790016
樹林區,三多,,7830000,樹林區,三角埔,,790001
樹林區,三多,,7840000,樹林區,三角埔,,790020
樹林區,三多,,7850000,樹林區,三角埔,,790003
樹林區,三多,,7860000,樹林區,三角埔,,800000
樹林區,三多,,7870000,樹林區,三角埔,,790019
樹林區,三多,,7880000,樹林區,三角埔,,800004
樹林區,三多,,7890000,樹林區,三角埔,,830023
樹林區,三多,,790000,樹林區,三角埔,,630004
樹林區,三多,,7900000,樹林區,三角埔,,830026
樹林區,三多,,7910000,樹林區,三角埔,,850005
樹林區,三多,,7920000,樹林區,三角埔,,840001
樹林區,三多,,7930000,樹林區,三角埔,,470003
樹林區,三多,,7940000,樹林區,三角埔,,490011
樹林區,三多,,7950000,樹林區,三角埔,,490012
樹林區,三多,,7960000,樹林區,三角埔,,490010
樹林區,三多,,7970000,樹林區,三角埔,,490007
樹林區,三多,,7980000,樹林區,三角埔,,830024
樹林區,三多,,7990000,樹林區,三角埔,,490005
樹林區,三多,,80000,樹林區,三角埔,,170006
樹林區,三多,,800000,樹林區,三角埔,,630016
樹林區,三多,,8000000,樹林區,三角埔,,490006
樹林區,三多,,8010000,樹林區,三角埔,,490009
樹林區,三多,,8020000,樹林區,三角埔,,480002
樹林區,三多,,8030000,樹林區,三角埔,,800002
樹林區,三多,,8040000,樹林區,三角埔,,500001
樹林區,三多,,8050000,樹林區,三角埔,,800001
樹林區,三多,,8060000,樹林區,三角埔,,520007
樹林區,三多,,8070000,樹林區,三角埔,,790014
樹林區,三多,,8080000,樹林區,三角埔,,530006
樹林區,三多,,8090000,樹林區,三角埔,,790013
樹林區,三多,,810000,樹林區,三角埔,,610001
樹林區,三多,,8100000,樹林區,三角埔,,790012
樹林區,三多,,8110000,樹林區,三角埔,,790021
樹林區,三多,,8120000,樹林區,三角埔,,790015
樹林區,三多,,8130000,樹林區,三角埔,,530005
樹林區,三多,,8140000,樹林區,三角埔,,530001
樹林區,三多,,8150000,樹林區,三角埔,,530000
樹林區,三多,,8160000,樹林區,三角埔,,370005
樹林區,三多,,8170000,樹林區,三角埔,,370004
樹林區,三多,,8180000,樹林區,三角埔,,370003
樹林區,三多,,8190000,樹林區,三角埔,,370000
樹林區,三多,,820000,樹林區,三角埔,,610005
樹林區,三多,,8200000,樹林區,三角埔,,390007
樹林區,三多,,8210000,樹林區,三角埔,,390000
樹林區,三多,,8220000,樹林區,三角埔,,390004
樹林區,三多,,8230000,樹林區,三角埔,,390003
樹林區,三多,,8240000,樹林區,三角埔,,390005
樹林區,三多,,8250000,樹林區,三角埔,,390008
樹林區,三多,,8260000,樹林區,三角埔,,390006
樹林區,三多,,8270000,樹林區,圳岸腳,,1050005
樹林區,三多,,8280000,樹林區,圳岸腳,,1050004
樹林區,三多,,8290000,樹林區,圳岸腳,,1050003
樹林區,三多,,830000,樹林區,三角埔,,610004
樹林區,三多,,8300000,樹林區,圳岸腳,,1050006
樹林區,三多,,8310000,樹林區,圳岸腳,,1050007
樹林區,三多,,8320000,樹林區,圳岸腳,,1050008
樹林區,三多,,8330000,樹林區,圳岸腳,,1050009
樹林區,三多,,8340000,樹林區,圳岸腳,,1540003
樹林區,三多,,8350000,樹林區,圳岸腳,,1050025
樹林區,三多,,8360000,樹林區,圳岸腳,,1540005
樹林區,三多,,8370000,樹林區,三角埔,,400000
樹林區,三多,,8380000,樹林區,三角埔,,400001
樹林區,三多,,8390000,樹林區,三角埔,,430000
樹林區,三多,,840000,樹林區,三角埔,,610003
樹林區,三多,,8400000,樹林區,三角埔,,430009
樹林區,三多,,8410000,樹林區,三角埔,,400009
樹林區,三多,,8420000,樹林區,三角埔,,400002
樹林區,三多,,8430000,樹林區,三角埔,,400003
